"3","11110000","Honorarios por Cobrar","balance","traspaso","GRP","11110000","1"
"6","11120000","Ahorros Bancos y Cooperativas","balance","traspaso","GRP","11120000","1"
"12","11130000","Efectivo Corriente","balance","traspaso","GRP","11130000","1"
"16","11220000","Inversiones","balance","traspaso","GRP","11220000","1"
"18","11320000","Cuentas Personales por Cobrar","balance","traspaso","GRP","11320000","1"
"32","21200000","Honorarios por Pagar","balance","traspaso","GRP","21200000","1"
"35","21300000","Obligaciones Adquiridas","balance","traspaso","GRP","21300000","1"
"42","21400000","Consumos por Pagar","balance","traspaso","GRP","21400000","1"
"51","21600000","Impuestos por Pagar","balance","traspaso","GRP","21600000","1"
"53","22130000","Prestamos ","balance","traspaso","GRP","22130000","1"
"55","41000000","Ingresos Activos","ingreso","ingreso","GRP","41000000","1"
"61","41100000","Ingresos Pasivos","ingreso","ingreso","GRP","41100000","1"
"66","41200000","Otros Ingresos","ingreso","ingreso","GRP","41200000","1"
"73","61115000","Vivienda","egreso","egreso","GRP","61115000","1"
"77","61150000","Salud y Estilo de Vida","egreso","egreso","GRP","61150000","1"
"86","61160000","Cursos y Capacitaciones","egreso","egreso","GRP","61160000","1"
"91","61211000","Servicios Basicos","egreso","egreso","GRP","61211000","1"
"96","61240000","Alimentacion","egreso","egreso","GRP","61240000","1"
"100","61260000","Transporte y Vehiculos","egreso","egreso","GRP","61260000","1"
"104","61280000","Gastos del Hogar","egreso","egreso","GRP","61280000","1"
"111","62100000","Gastos Financieros","egreso","egreso","GRP","62100000","1"
"115","63000000","Impuestos y Aranceles","egreso","egreso","GRP","63000000","1"
"119","63400000","Otros Gastos","egreso","egreso","GRP","63400000","1"
"122","64000000","Diversiones y pasatiempos","egreso","egreso","GRP","64000000","1"
"130","64100000","Servicios Hogar","egreso","egreso","GRP","64100000","1"
"134","64200000","Servicios Profesionales","egreso","egreso","GRP","64200000","1"
"173","21310000","Creditos de Cpnsumo","balance","traspaso","GRP","21310000","1"
"1","00000001","Traspaso","traspaso","traspaso","MOV","00000000","1"
"2","00000002","Saldo inicial","Saldo Inicial","saldo","MOV","00000000","1"
"4","11110001","Trabajos Realizados","balance","traspaso","MOV","11110000","1"
"5","11110002","Trabajos Realizados 2022","balance","traspaso","MOV","11110000","1"
"7","11120001","Banco Pacifico","balance","traspaso","MOV","11120000","1"
"8","11120002","BanGuajala","balance","traspaso","MOV","11120000","1"
"9","11120003","Bolivariano 2019","balance","traspaso","MOV","11120000","1"
"10","11120004","Bolivariano 2022","balance","traspaso","MOV","11120000","1"
"11","11120005","JEP","balance","traspaso","MOV","11120000","1"
"13","11130001","Billetera","balance","traspaso","MOV","11130000","1"
"14","11130002","Z - Billetera hasta 2019-07","balance","traspaso","MOV","11130000","1"
"15","11130003","z - Bolivariano","balance","traspaso","MOV","11130000","1"
"17","11220001","Inversiones - Largo Plazo","balance","traspaso","MOV","11220000","1"
"19","11320001","Cuentas x Cobrar","balance","traspaso","MOV","11320000","1"
"20","11320002","Cuentas x Cobrar 2022","balance","traspaso","MOV","11320000","1"
"21","11320003","Reneso 2019","balance","traspaso","MOV","11320000","1"
"22","11320004","Maru","balance","traspaso","MOV","11320000","1"
"23","11320005","Jessica x Pagar","balance","traspaso","MOV","11320000","1"
"24","11320006","z - Reneso","balance","traspaso","MOV","11320000","1"
"25","21310003","VISA BGR","balance","traspaso","MOV","21310000","1"
"26","21310001","Visa Guayaquil - Carol","balance","traspaso","MOV","21310000","1"
"27","21100003","Master Card - Jessica Lino","balance","traspaso","MOV","21100000","1"
"28","21310002","VISA JEP","balance","traspaso","MOV","21310000","1"
"29","21300016","Pension 2019","balance","traspaso","MOV","21300000","1"
"30","21300015","z - Pension Alimenticia","balance","traspaso","MOV","21300000","1"
"31","21300014","Pension 2022","balance","traspaso","MOV","21300000","1"
"33","21200002","Proveedores Trabajos","balance","traspaso","MOV","21200000","1"
"34","21200003","Magozolutions","balance","traspaso","MOV","21200000","1"
"36","21300001","Vivienda","balance","traspaso","MOV","21300000","1"
"37","21300002","Ctas X Pagar 2019","balance","traspaso","MOV","21300000","1"
"38","21300003","Cuentas X Pagar 2022","balance","traspaso","MOV","21300000","1"
"39","21300004","Deudas Anteriores","balance","traspaso","MOV","21300000","1"
"40","21300005","Milton Cobos","balance","traspaso","MOV","21300000","1"
"41","21300006","z. Cuentas por Pagar","balance","traspaso","MOV","21300000","1"
"43","21400001","Otros Gastos","balance","traspaso","MOV","21400000","1"
"44","21400002","Gastos con Facturas","traspaso","traspaso","MOV","21400000","1"
"45","21400003","Gastos Varios 2018","traspaso","traspaso","MOV","21400000","1"
"46","21400005","Gastos Varios 2019","traspaso","traspaso","MOV","21400000","1"
"47","21400006","Gastos Varios 2022","traspaso","traspaso","MOV","21400000","1"
"48","21400007","Z - Netflix & Spotify 2018-2019","balance","traspaso","MOV","21400000","1"
"49","21400008","Netflix & Spotify 2019-2020","balance","traspaso","MOV","21400000","1"
"50","21400009","Netflix & Spotify 2021-2022","balance","traspaso","MOV","21400000","1"
"52","21600001","Impuestos IVA","balance","traspaso","MOV","21600000","1"
"54","22130001","Creditos","balance","traspaso","MOV","22130000","1"
"56","41000001","Nómina, Sueldo, Salario","ingreso","ingreso","MOV","41000000","1"
"57","41000002","Prestación social","ingreso","ingreso","MOV","41000000","1"
"58","41000003","Trabajos Ocasionales","ingreso","ingreso","MOV","41000000","1"
"59","41000004","Proveedores","ingreso","ingreso","MOV","41000000","1"
"60","41000005","chilqueria","ingreso","ingreso","MOV","41000000","1"
"62","41100002","Rentas de Alquileres","ingreso","ingreso","MOV","41100000","1"
"63","41100003","Rendimiento de Inversiones","ingreso","ingreso","MOV","41100000","1"
"64","41100004","Rentas de Alquileres","ingreso","ingreso","MOV","41100000","1"
"65","41100005","Pension Alimenticia","ingreso","ingreso","MOV","41100000","1"
"67","41200001","Trabajos Ocasionales","ingreso","ingreso","MOV","41200000","1"
"68","41200002","Otros Ingresos","ingreso","ingreso","MOV","41200000","1"
"69","41200003","Devolucion de Impuestos","ingreso","ingreso","MOV","41200000","1"
"70","41200004","Subvenciones","ingreso","ingreso","MOV","41200000","1"
"71","41200005","Devolucion de Impuestos","ingreso","ingreso","MOV","41200000","1"
"72","41200006","Donativo o Regalo","ingreso","ingreso","MOV","41200000","1"
"74","61115001","Alquiler Vivienda","egreso","egreso","MOV","61115000","1"
"75","61116002","Servicio doméstico","egreso","egreso","MOV","61116000","1"
"76","61116003","Lavanderia","egreso","egreso","MOV","61116000","1"
"78","61150001","Farmacia","egreso","egreso","MOV","61150000","1"
"79","61150003","Dentista","egreso","egreso","MOV","61150000","1"
"80","61150004","Veterinario Mascotas","egreso","egreso","MOV","61150000","1"
"81","61150005","Belleza, peluquería, spa","egreso","egreso","MOV","61150000","1"
"82","61150006","Clubs o Gimnasios","egreso","egreso","MOV","61150000","1"
"83","61150007","Médicos, Clínicas","egreso","egreso","MOV","61150000","1"
"84","61150008","Otros Gastos en Salud","egreso","egreso","MOV","61150000","1"
"85","61150009","Óptica","egreso","egreso","MOV","61150000","1"
"87","61160001","Educación","egreso","egreso","MOV","61160000","1"
"88","61160002","Material Escolar","egreso","egreso","MOV","61160000","1"
"89","61160003","Libros, Revistas y Prensa","egreso","egreso","MOV","61160000","1"
"90","61160004","Clases de Violin","egreso","egreso","MOV","61160000","1"
"92","61211001","Agua","egreso","egreso","MOV","61211000","1"
"93","61211002","Energía","egreso","egreso","MOV","61211000","1"
"94","61213001","Donativos","egreso","egreso","MOV","61213000","1"
"95","61213002","Regalos","egreso","egreso","MOV","61213000","1"
"97","61240001","Supermercado, Alimentación","egreso","egreso","MOV","61240000","1"
"98","61240002","Restaurantes y Bares","egreso","egreso","MOV","61240000","1"
"99","61240004","Almuerzos, Desayunos Diarios","egreso","egreso","MOV","61240000","1"
"101","61260001","Transporte ","egreso","egreso","MOV","61260000","1"
"102","61260002","Taxis","egreso","egreso","MOV","61260000","1"
"103","61270003","Combustible","egreso","egreso","MOV","61270000","1"
"105","61280001","Electrodomésticos, Electrónica e Informática","egreso","egreso","MOV","61280000","1"
"106","61280002","Reformas y Reparaciones","egreso","egreso","MOV","61280000","1"
"107","61280003","Menaje y Ferretería","egreso","egreso","MOV","61280000","1"
"108","61280004","Mantenimiento y Reparaciones","egreso","egreso","MOV","61280000","1"
"109","61280005","Electrodomésticos, Electrónica e Informática","egreso","egreso","MOV","61280000","1"
"110","61280006","Ropa y complementos","egreso","egreso","MOV","61280000","1"
"112","62130001","Comisiones Bancarias","egreso","egreso","MOV","62130000","1"
"113","62130002","Intereses Por Financiamiento","egreso","egreso","MOV","62130000","1"
"114","62130003","Multas","egreso","egreso","MOV","62130000","1"
"116","63000001","Impuestos","egreso","egreso","MOV","63000000","1"
"117","63000002","Tramites Publicos","egreso","egreso","MOV","63000000","1"
"118","63000003","Pension Alimenticia","egreso","egreso","MOV","63000000","1"
"120","63400001","Donativos","egreso","egreso","MOV","63400000","1"
"121","63400002","No se o no quiero saber","egreso","egreso","MOV","63400000","1"
"123","64000001","Gastos varios en Ocio y diversión","egreso","egreso","MOV","64000000","1"
"124","64000002","Loterías y Apuestas","egreso","egreso","MOV","64000000","1"
"125","64000003","Alojamiento en Hoteles","egreso","egreso","MOV","64000000","1"
"126","64000004","Espectáculos, Cine, Teatro","egreso","egreso","MOV","64000000","1"
"127","64000005","Diversiones Alcoholicas","egreso","egreso","MOV","64000000","1"
"128","64000006","Tabaco","egreso","egreso","MOV","64000000","1"
"129","64000007","Paseos con los pepes","egreso","egreso","MOV","64000000","1"
"131","64100001","Teléfono e Internet","egreso","egreso","MOV","64100000","1"
"132","64100002","Música y Apps","egreso","egreso","MOV","64100000","1"
"133","64100003","Servicios online","egreso","egreso","MOV","64100000","1"
"135","64200001","Asesores","egreso","egreso","MOV","64200000","1"
"136","64200002","Préstamo Vehículo","egreso","egreso","MOV","64200000","1"
"137","64200003","Deudas Anteriores","egreso","egreso","MOV","64200000","1"
"138","64200004","No se o no quiero saber","egreso","egreso","MOV","64200000","1"
"139","64200005","Préstamo Personal","egreso","egreso","MOV","64200000","1"
"140","64200006","Proveedores","egreso","egreso","MOV","64200000","1"
"141","11320013","Cuenta Santi","traspaso","traspaso","MOV","11320000","1"
"142","64000008","Fiestas y Eventos","egreso","egreso","MOV","64000000","1"
"143","21300007","Pension Alimenticia - Vanessa","balance","traspaso","MOV","21300000","1"
"144","63400003","Gastos Anteriores","egreso","egreso","MOV","63400000","1"
"146","11320012","Cuenta Alekey","traspaso","traspaso","MOV","11320000","1"
"147","22130002","Vacaciones 2023","traspaso","traspaso","MOV","22130000","1"
"148","61260003","Viajes Vacaciones","egreso","egreso","MOV","61260000","1"
"149","21300008","Pensión 2023","balance","traspaso","MOV","21300000","1"
"150","11320007","Cuenta Carol","traspaso","traspaso","MOV","11320000","1"
"151","11120008","Banco Pacifico 2023","traspaso","traspaso","MOV","11120000","1"
"152","11320008","Cuenta Steve","traspaso","traspaso","MOV","11320000","1"
"153","21300009","Pensión 2024","balance","traspaso","MOV","21300000","1"
"154","11320011","Cuenta Lcorral","traspaso","traspaso","MOV","11320000","1"
"155","11130004","Vacaciones 2024","traspaso","traspaso","MOV","11130000","1"
"156","11120009","Bolivariano 2024","traspaso","traspaso","MOV","11120000","1"
"157","41000006","Trabajos Realizados 2024","ingreso","ingreso","MOV","41000000","1"
"158","11110003","Trabajos Realizados 2024","traspaso","traspaso","MOV","11110000","1"
"159","21310004","MasterCard BANKCARD","balance","traspaso","MOV","21310000","1"
"160","21400011","Gastos Varios 2024","traspaso","traspaso","MOV","21400000","1"
"161","11220002","Casa Mucho Lote","traspaso","traspaso","MOV","11220000","1"
"162","21300010","Santi Estudios","traspaso","traspaso","MOV","21300000","1"
"163","21300011","Proyecto UP - Santiago","traspaso","traspaso","MOV","21300000","1"
"164","21310005","AMEX","balance","traspaso","MOV","21310000","1"
"165","11120011","Bolivariano 2025","traspaso","traspaso","MOV","11120000","1"
"166","21300012","Pensión 2025","balance","traspaso","MOV","21300000","1"
"167","21400012","Gastos Varios 2025","traspaso","traspaso","MOV","21400000","1"
"168","11110004","Trabajos Realizados 2025","traspaso","traspaso","MOV","11110000","1"
"169","21300013","Prestamo Pichincha 2025","traspaso","traspaso","MOV","21300000","1"
"170","11120012","Banco Pichincha","traspaso","traspaso","MOV","11120000","1"
"171","63000004","IESS Aportaciones","egreso","egreso","MOV","63000000","1"
"172","21310006","MasterCard PRODUBANCO","balance","traspaso","MOV","21310000","1"
"174","64200007","Herramientas de Trabajo","egreso","egreso","MOV","64200000","1"
"175","64000009","Juegos y Apps de Ocio para Consolas y Celulares","egreso","egreso","MOV","64000000","1"
"176","64000010","Membresias Online para Ocio y Diversion","egreso","egreso","MOV","64000000","1"
"177","11320009","Cuenta Daisy","traspaso","traspaso","MOV","11320000","1"
"178","22130004","Prestamo JEP","traspaso","traspaso","MOV","22130000","1"
"179","21310007","VISA BANKCARD","traspaso","traspaso","MOV","21310000","1"
"180","63000005","Impuestos Consumo Exterior","egreso","egreso","MOV","63000000","1"
"181","21400013","Comidita A Credito","traspaso","traspaso","MOV","21400000","1"
"182","11220003","Inversiones DCA - Hapi","traspaso","traspaso","MOV","11220000","1"
"183","11220004","Operaciones de Alto Riesgo","traspaso","traspaso","MOV","11220000","1"
"184","11320010","Cuenta Tia Toya","traspaso","traspaso","MOV","11320000","1"
"185","11120013","Bolivariano 2026","traspaso","traspaso","MOV","11120000","1"
"186","21400014","Gastos Varios 2026","traspaso","traspaso","MOV","21400000","1"
"188","21300017","Pensión 2026","traspaso","traspaso","MOV","21300000","1"
"189","11120014","BMI Fondo de inversion y Seguro","traspaso","traspaso","MOV","11120000","1"
"190","63400004","Primas de Seguros","egreso","egreso","MOV","63400000","1"
"191","11130005","Vacaciones 2026","traspaso","traspaso","MOV","11130000","1"
